POINT_ID,longitude,latitude
42821804,9.550369133,39.324495368
42821806,9.550245324,39.342615675
42821810,9.54999742,39.378855186
42821818,9.549500465,39.451329807
42821830,9.548752151,39.560030788
42821832,9.548627094,39.578146346
42821834,9.548501941,39.596261543
42821836,9.548376691,39.614376378
42821838,9.548251344,39.632490852
42821840,9.5481259,39.650604965
42821846,9.547748986,39.704945146
42821850,9.547497223,39.741170138
42821864,9.546612973,39.867946363
42821878,9.545723906,39.994705211
42821886,9.545213691,40.067131097
42821888,9.545085888,40.085236694
42821892,9.544829985,40.121446841
42821894,9.544701884,40.139551392
42821896,9.544573683,40.157655595
42821906,9.543931176,40.248171413
42821910,9.543673471,40.284375322
42821912,9.543544467,40.302476761
42821922,9.542897933,40.39297881
42821926,9.542638611,40.429177238
42821928,9.542508797,40.447275942
42821930,9.542378882,40.465374305
42821932,9.542248865,40.483472329
42821934,9.542118746,40.501570015
42821936,9.541988525,40.519667362
42821940,9.541727777,40.555861042
42821942,9.541597249,40.573957376
42821944,9.541466619,40.592053374
42821956,9.540680681,40.700622318
42821960,9.540417877,40.736809295
42821964,9.540154659,40.772994942
42821968,9.539891027,40.809179262
42821974,9.539494799,40.863453265
42821976,9.539362515,40.88154394
42821990,9.538433597,41.008169487
42821992,9.538300474,41.026257545
42822346,9.512967656,44.22314676
42822348,9.51281384,44.241184168
42822350,9.512659896,44.259221333
42822352,9.512505822,44.277258254
42822358,9.512042829,44.331367563
42822360,9.51188824,44.349403516
42822364,9.511578673,44.385474698
42822366,9.511423695,44.403509929
42822370,9.51111335,44.439579672
42822374,9.510802484,44.47564846
42822378,9.510491096,44.511716296
42822380,9.510335206,44.529749859
42822382,9.510179185,44.547783185
42822386,9.50986675,44.583849129
42822390,9.50955379,44.619914132
42822392,9.509397112,44.637946282
42822396,9.509083361,44.674009881
42822406,9.508296668,44.764164811
42822428,9.506554219,44.962485441
42822448,9.50495604,45.142753212
42822450,9.504795475,45.160778765
42822454,9.504473936,45.19682921
42822456,9.504312961,45.214854103
42822458,9.50415185,45.232878777
42822466,9.503506031,45.304975286
42822470,9.503182296,45.341022236
42822472,9.503020221,45.359045387
42822476,9.502695657,45.395091041
42822478,9.502533167,45.413113546
42822482,9.502207771,45.449157914
42822490,9.501555309,45.52124409
42822494,9.50122824,45.557285907
42822496,9.501064495,45.575306499
42822498,9.50090061,45.59332688
42822500,9.500736585,45.611347052
42822504,9.500408113,45.647386768
42822506,9.500243665,45.665406313
42822510,9.499914347,45.70144478
42822514,9.499584463,45.737482418
42822520,9.499088573,45.791537329
42822522,9.498922992,45.809555222
42822526,9.498591402,45.845590396
42822530,9.498259241,45.881624756
42822532,9.498092946,45.899641632
42822534,9.497926507,45.917658305
42822536,9.497759925,45.935674777
42822540,9.49742633,45.971707118
42822546,9.496924856,46.025754127
42822554,9.4962542,46.097814022
42822556,9.496086174,46.115828502
42822566,9.495243855,46.205897957
42822568,9.495074953,46.223911263
42822570,9.494905904,46.241924375
42822572,9.494736709,46.259937293
42822578,9.494228241,46.313974891
42841802,9.573544099,39.306478818
42841814,9.572838523,39.415197556
42841820,9.57248451,39.469551975
42841822,9.572366323,39.487669385
42841824,9.572248046,39.50578643
42841826,9.572129676,39.523903111
42841838,9.571417537,39.632595583
42841840,9.571298526,39.65070973
42841842,9.571179423,39.668823517
42841844,9.571060227,39.686936944
42841852,9.570582521,39.759387066
42841866,9.569742963,39.886161037
42841870,9.56950225,39.922378978
42841892,9.56817162,40.121552496
42841896,9.56792846,40.157761319
42841900,9.567684921,40.193968754
42841902,9.567563009,40.212071952
42841906,9.5673189,40.24827731
42841916,9.566706955,40.33878468
42841918,9.566584279,40.356885124
42841920,9.566461507,40.374985226
42841926,9.566092615,40.429283485
42841930,9.565846204,40.465480622
42841934,9.565599408,40.501676402
42841938,9.565352224,40.537870828
42841944,9.56498072,40.592159938
42841952,9.56448402,40.664540714
42841954,9.564359601,40.682635071
42841956,9.564235084,40.700729095
42841962,9.563860945,40.755009167
42841984,9.562481515,40.954010634
42842346,9.53794312,44.223261052
42842348,9.537797191,44.241298503
42842354,9.537358673,44.295409393
42842358,9.537065716,44.331482107
42842364,9.53662536,44.385589369
42842366,9.536478329,44.403624642
42842368,9.536331175,44.421659675
42842372,9.536036497,44.457729025
42842374,9.535888972,44.475763342
42842376,9.535741324,44.493797421
42842382,9.535297635,44.547898236
42842388,9.534852827,44.601996927
42842390,9.534704308,44.620029354
42842392,9.534555664,44.638061546
42842394,9.534406895,44.656093505
42842398,9.534108982,44.692156724
42842402,9.533810567,44.728219012
42842408,9.533362,44.78231071
42842410,9.533212225,44.800340815
42842416,9.532762142,44.854429754
42842420,9.532461453,44.890487904
42842424,9.532160255,44.926545145
42842428,9.531858547,44.962601479
42842436,9.531253597,45.034711444
42842440,9.530950352,45.070765081
42842452,9.530037525,45.178920659
42842462,9.529273274,45.269044247
42842478,9.528043683,45.41323068
42842480,9.527889394,45.431253015
42842482,9.527734973,45.449275136
42842486,9.527425734,45.485318738
42842492,9.526960884,45.539382549
42842496,9.526650321,45.575424033
42842500,9.526339225,45.611464676
42842506,9.525871581,45.665524071
42842518,9.524932673,45.773637258
42842520,9.524775718,45.791655401
42842522,9.524618627,45.80967334
42842526,9.52430404,45.845708604
42842530,9.523988912,45.881743055
42842542,9.523040261,45.989841559
42842556,9.521927273,46.115947393
42842558,9.521767724,46.133961722
42842560,9.521608037,46.151975855
42861804,9.596484389,39.324698205
42861808,9.596262081,39.360938582
42861810,9.596150798,39.379058219
42861840,9.594471216,39.650808981
42861846,9.594132957,39.70514936
42861848,9.594020029,39.723262101
42861854,9.593680721,39.777598178
42861888,9.591742978,40.085442309
42861904,9.590822193,40.230275095
42861908,9.590591097,40.266479829
42861914,9.590243776,40.320784349
42861922,9.589779413,40.393185576
42861926,9.589546686,40.42938414
42861932,9.589196911,40.483679437
42861938,9.588846313,40.537971683
42861940,9.588729264,40.556068424
42861942,9.588612123,40.574164827
42861946,9.588377565,40.610356624
42861952,9.588025036,40.664641803
42861956,9.587789555,40.700830251
42861958,9.587671675,40.718923975
42861986,9.58601158,40.97220137
42861990,9.585772924,41.008378604
42862344,9.563056597,44.205331595
42862346,9.562918671,44.22336933
42862348,9.56278063,44.24140682
42862354,9.562365813,44.295517829
42862356,9.56222731,44.313554347
42862360,9.561949955,44.349626657
42862364,9.561672136,44.385698004
42862366,9.561533052,44.403733317
42862372,9.5611151,44.45783782
42862374,9.560975549,44.475872177
42862376,9.560835881,44.493906296
42862378,9.560696096,44.511940178
42862380,9.560556193,44.529973823
42862384,9.560276036,44.566040405
42862386,9.56013578,44.584073342
42862388,9.559995407,44.602106044
42862390,9.559854916,44.620138511
42862394,9.559573578,44.656202743
42862396,9.559432732,44.674234509
42862398,9.559291767,44.692266043
42862404,9.558868159,44.74635925
42862406,9.558726719,44.764389857
42862408,9.558585159,44.782420232
42862410,9.558443479,44.800450378
42862412,9.55830168,44.818480294
42862420,9.557733286,44.890597671
42862422,9.557590887,44.908626446
42862424,9.557448368,44.926654994
42862430,9.557020085,44.98073928
42862450,9.555584591,45.161005667
42862454,9.555296028,45.197056283
42862460,9.554862261,45.25113056
42862468,9.554282181,45.323226541
42862470,9.554136852,45.341249994
42862472,9.553991399,45.359273231
42862476,9.553700121,45.395319058
42862478,9.553554295,45.413341649
42862482,9.55326227,45.449386189
42862484,9.55311607,45.467408138
42862486,9.552969746,45.485429875
42862516,9.550759778,45.755730683
42862518,9.550611433,45.773749074
42862528,9.549867793,45.863837961
42862532,9.54956944,45.899872092
42862538,9.549120946,45.953921774
42862540,9.54897119,45.971937932
42862558,9.547617547,46.1340744
42862574,9.546405427,46.278182352
42881814,9.619017487,39.415389737
42881816,9.618912321,39.433508304
42881824,9.618490841,39.50597892
42881834,9.617962158,39.596559008
42881836,9.617856176,39.614673939
42881842,9.617537738,39.669016568
42881844,9.617431428,39.687130058
42881848,9.61721856,39.72335596
42881852,9.617005362,39.759580429
42881856,9.616791834,39.79580347
42881862,9.616470919,39.850135358
42881890,9.614963393,40.103642126
42881898,9.614529645,40.176060029
42881900,9.614420997,40.194163637
42881906,9.614094543,40.248472386
42881916,9.61354875,40.338980076
42881922,9.61322025,40.393280576
42881924,9.613110578,40.41138006
42881928,9.612890977,40.447578007
42881932,9.612671032,40.483774594
42881938,9.612340467,40.538066936
42881942,9.612119658,40.574260142
42881944,9.612009123,40.59235624
42881952,9.611566117,40.664737277
42881962,9.611010397,40.755206057
42881974,9.61034064,40.863757646
42882342,9.588154287,44.187395804
42882350,9.587633888,44.259546403
42882354,9.587373037,44.295620241
42882356,9.587242447,44.313656797
42882360,9.58698094,44.349729182
42882362,9.586850022,44.367765014
42882368,9.586456612,44.421871066
42882372,9.586193788,44.457940571
42882380,9.585666816,44.530076726
42882386,9.585270425,44.584176359
42882388,9.585138072,44.602209099
42882390,9.585005608,44.620241604
42882396,9.584607548,44.674337717
42882398,9.584474637,44.692369289
42882404,9.584075234,44.746462611
42882406,9.583941875,44.764493256
42882408,9.583808404,44.78252367
42882410,9.58367482,44.800553855
42882412,9.583541123,44.818583809
42882414,9.583407313,44.836613535
42882416,9.583273391,44.854643031
42882420,9.583005206,44.89070134
42882428,9.582467474,44.962815234
42882452,9.580843305,45.179135377
42882454,9.580707209,45.197160614
42882456,9.580570998,45.215185631
42882464,9.580024993,45.287283513
42882466,9.579888201,45.305307439
42882472,9.579477125,45.359377916
42882478,9.579064996,45.413446453
42882480,9.578927386,45.43146887
42882490,9.578237566,45.521577754
42882492,9.578099247,45.539598895
42882504,9.577266847,45.647721321
42882512,9.576709531,45.719798765
42882514,9.576569902,45.737817609
42882534,9.575166996,45.917994782
42882542,9.574602441,45.990059981
42882548,9.574177745,46.044106781
42882550,9.574035935,46.062121984
42882554,9.573751946,46.098151795
42882558,9.573467466,46.134180818
42882562,9.573182493,46.170209057
42882570,9.572611063,46.242263194
42901842,9.640716983,39.66910482
42901844,9.640617115,39.687218338
42901850,9.640317048,39.74155674
42901856,9.640016283,39.795891922
42901862,9.639714817,39.850223896
42901866,9.639513449,39.886443437
42901872,9.639210811,39.940770094
42901878,9.638907467,39.995093577
42901880,9.638806195,40.013200701
42901884,9.638603414,40.049413898
42901886,9.638501905,40.067519971
42901888,9.638400317,40.085625695
42901890,9.63829865,40.10373107
42901894,9.638095078,40.139940775
42901896,9.637993173,40.158045106
42901898,9.637891189,40.17614909
42901910,9.637277609,40.284765729
42901916,9.636969739,40.3390694
42901920,9.636764091,40.375270134
42901922,9.636661146,40.393369989
42901924,9.636558121,40.411469502
42901926,9.636455015,40.429568675
42901930,9.636248561,40.465766001
42901932,9.636145213,40.483864154
42901934,9.636041783,40.501961969
42901936,9.635938273,40.520059446
42901962,9.634585217,40.755296064
42901976,9.633850898,40.88193864
42902342,9.613114244,44.18749198
42902346,9.612870017,44.223567838
42902348,9.612747751,44.241605401
42902352,9.612502911,44.277679796
42902362,9.61188902,44.367861543
42902364,9.611765933,44.385897169
42902366,9.611642744,44.403932555
42902370,9.611396054,44.44000261
42902372,9.611272555,44.458037278
42902376,9.611025244,44.494105902
42902380,9.610777519,44.530173576
42902386,9.61040515,44.584273316
42902390,9.610156382,44.620338633
42902392,9.610031841,44.63837094
42902396,9.609782444,44.674434854
42902398,9.609657589,44.692466462
42902406,9.609157113,44.764590573
42902412,9.608780647,44.818681235
42902416,9.60852914,44.85474053
42902418,9.608403227,44.872769835
42902422,9.608151082,44.908827761
42902424,9.608024849,44.926856384
42902426,9.60789851,44.94488478
42902428,9.607772064,44.962912951
42902432,9.60751885,44.998968615
42902436,9.607265207,45.035023382
42902438,9.607138224,45.053050429
42902440,9.607011133,45.071077253
42902446,9.606629215,45.12515639
42902460,9.605734278,45.251333314
42902462,9.605605994,45.269357712
42902466,9.6053491,45.305405855
42902478,9.604575783,45.413545092
42902482,9.60431713,45.449589786
42902488,9.603928321,45.503655229
42902492,9.60366856,45.539697796
42902494,9.603538513,45.557718763
42902496,9.603408355,45.57573952
42902498,9.603278085,45.593760066
42902500,9.603147704,45.611780403
42902506,9.602755888,45.665840159
42902510,9.602494117,45.701878956
42902512,9.602363063,45.719898044
42902522,9.601706102,45.809990395
42902526,9.601442525,45.846025902
42902530,9.601178495,45.882060595
42902536,9.600781595,45.936111119
42902542,9.600383668,45.990159832
42902544,9.600250796,46.008175669
42902554,9.599584714,46.098251877
42902558,9.599317474,46.134280977
42902560,9.59918368,46.152295233
42902564,9.598915745,46.188323158
42902570,9.59851297,46.242363585
42902572,9.598378479,46.260376674
42921850,9.663522148,39.741639584
42921854,9.663334646,39.777863449
42921856,9.663240786,39.795974846
42921862,9.662958768,39.850306901
42921864,9.662864616,39.868416876
42921870,9.662581722,39.922744675
42921886,9.661824105,40.067603302
42921890,9.661633963,40.103814455
42921892,9.661538781,40.121919509
42921918,9.660294631,40.357253707
42921922,9.6601021,40.393453813
42921928,9.659812737,40.447751415
42921938,9.659328952,40.538240631
42921946,9.658940556,40.610625928
42921954,9.658550938,40.683005856
42921972,9.657669806,40.84584122
42922338,9.638302363,44.151505242
42922340,9.638188366,44.169543817
42922346,9.637845802,44.22365807
42922348,9.637731423,44.241695666
42922352,9.63750238,44.277770127
42922358,9.637158095,44.331879999
42922360,9.637043142,44.34991614
42922366,9.636697703,44.404023119
42922370,9.636466929,44.440093239
42922372,9.636351396,44.458127942
42922376,9.63612004,44.494196632
42922380,9.635888296,44.530264373
42922382,9.635772278,44.548297889
42922384,9.635656163,44.566331169
42922390,9.63530723,44.620429598
42922392,9.635190724,44.638461939
42922400,9.634723716,44.71058897
42922404,9.634489622,44.746651093
42922426,9.633195019,44.944976356
42922450,9.631768917,45.161300028
42922452,9.631649418,45.179325557
42922456,9.631410116,45.215375954
42922458,9.631290313,45.233400824
42922466,9.630810078,45.30549812
42922470,9.630569346,45.341545465
42922476,9.630207478,45.395614864
42922484,9.629723544,45.467704393
42922494,9.629116296,45.557811519
42922496,9.628994535,45.57583231
42922500,9.628750699,45.611873264
42922502,9.628628624,45.629893427
42922506,9.62838416,45.665933126
42922508,9.628261771,45.683952664
42922510,9.628139277,45.701971994
42922512,9.628016677,45.719991118
42922520,9.627525225,45.792065551
42922524,9.627278865,45.828101537
42922528,9.62703208,45.864136709
42922546,9.62591627,46.02628499
42922552,9.625542403,46.080330821
42922554,9.625417565,46.098345703
42922556,9.62529262,46.116360388
42922558,9.625167565,46.134374876
42941876,9.685587727,39.977146944
42941880,9.685411385,40.013361649
42941886,9.685146357,40.067681077
42941916,9.683811881,40.3392313
42941922,9.683543105,40.393532049
42941926,9.683363571,40.429730843
